id,sentiments
"4267_1",0.034002188593149185
"3006_10",0.5732728838920593
"9318_3",0.05623002350330353
"11877_1",0.0016622744733467698
"7274_1",0.2279469221830368
"12450_7",0.87628573179245
"148_9",0.4003589153289795
"10353_10",0.5899519324302673
"1368_8",0.11968173831701279
"9408_7",0.7153069972991943
"5739_7",0.6438062191009521
"7036_10",0.9789038896560669
"11554_2",0.3674927353858948
"4601_9",0.6157757043838501
"10376_3",0.5145009756088257
"2486_8",0.9571585059165955
"5745_4",0.05438702553510666
"873_3",0.07704173028469086
"7009_1",0.43470749258995056
"542_7",0.9590319991111755
"12008_8",0.9471428990364075
"8040_8",0.795465886592865
"4048_2",0.05247391760349274
"4895_10",0.8682484030723572
"11789_9",0.9751630425453186
"5084_7",0.9518495202064514
"9207_10",0.9608880877494812
"923_4",0.5383126735687256
"106_3",0.2554304003715515
"1125_1",0.020202824845910072
"839_10",0.7540668845176697
"5285_10",0.9421852827072144
"7444_7",0.9842825531959534
"1566_8",0.9608309864997864
"3285_1",0.0034095498267561197
"6203_2",0.11555355787277222
"11147_3",0.5737607479095459
"11152_3",0.005900595802813768
"3335_9",0.8219489455223083
"6689_1",0.00569376815110445
"6557_7",0.9300362467765808
"3362_10",0.9620892405509949
"101_3",0.301392525434494
"10692_4",0.019804615527391434
"4462_7",0.9074928760528564
"265_1",0.00458127586171031
"1369_3",0.5127757787704468
"9112_10",0.929145097732544
"7870_1",0.0007323365425691009
"6102_10",0.9412854313850403
"3973_10",0.9167582988739014
"8232_1",0.10223838686943054
"3177_10",0.6973835825920105
"11598_10",0.6204327344894409
"882_2",0.2205176055431366
"5660_10",0.9662281274795532
"1685_10",0.8299568295478821
"2064_1",0.04266525059938431
"2296_9",0.9494820237159729
"3648_10",0.49662864208221436
"5486_4",0.07423210889101028
"2496_8",0.4105674922466278
"9579_10",0.7204251289367676
"10776_10",0.7208225131034851
"5889_10",0.8075789213180542
"8292_1",0.07699044793844223
"10547_3",0.10336393117904663
"10415_7",0.7064252495765686
"10741_1",0.07288596034049988
"10196_1",0.009037882089614868
"12155_2",0.23930048942565918
"2224_3",0.05107012018561363
"10356_7",0.168099045753479
"7202_1",0.012315139174461365
"11973_10",0.7437672019004822
"1792_8",0.43447965383529663
"7894_9",0.9580678343772888
"11413_1",0.13537994027137756
"10596_10",0.9631086587905884
"2462_2",0.07418558746576309
"9451_1",0.01211169920861721
"2895_1",0.19608904421329498
"2513_4",0.1678992062807083
"11950_7",0.39581331610679626
"10566_9",0.8987182378768921
"2209_4",0.10115432739257812
"9292_4",0.143175408244133
"5575_8",0.9802871346473694
"1688_4",0.37810826301574707
"440_8",0.8810942769050598
"6324_10",0.9825793504714966
"8296_2",0.015463321469724178
"9460_1",0.04633442312479019
"3992_8",0.9440661072731018
"11425_10",0.9866764545440674
"147_4",0.7790880799293518
"2897_4",0.025987425819039345
"6214_4",0.181351900100708
"11157_4",0.20049552619457245
"4204_8",0.8506246209144592
"7255_2",0.5989185571670532
"8435_1",0.3301233649253845
"11354_2",0.011439181864261627
"2136_9",0.958433210849762
"295_1",0.6306278705596924
"335_10",0.975640058517456
"8791_4",0.4777262210845947
"2817_1",0.009634512476623058
"1629_8",0.575045645236969
"6826_3",0.021891405805945396
"5550_8",0.9482579827308655
"3572_10",0.7667551636695862
"4543_10",0.9926124811172485
"2789_1",0.016718987375497818
"12288_7",0.9166205525398254
"9769_9",0.9082515835762024
"1257_1",0.3955722749233246
"6180_10",0.983012855052948
"8881_8",0.9796376824378967
"7075_10",0.985481858253479
"10254_1",0.05670907720923424
"12214_10",0.6759966015815735
"829_10",0.8330410718917847
"5633_8",0.36715367436408997
"6202_7",0.02362925373017788
"4843_10",0.9874963760375977
"7564_8",0.9026901125907898
"3539_4",0.3592678904533386
"9634_9",0.8503397107124329
"7578_9",0.9939070343971252
"6642_9",0.9870899319648743
"3438_8",0.3957160413265228
"11407_4",0.05985129252076149
"9891_1",0.023873578757047653
"3875_4",0.02539520338177681
"6447_2",0.029019957408308983
"5027_8",0.9939165711402893
"11415_7",0.73662930727005
"7762_9",0.9907413721084595
"7263_10",0.9770639538764954
"6556_1",0.3523194193840027
"5491_10",0.8677454590797424
"3418_8",0.3876248598098755
"4137_1",0.35817062854766846
"5519_7",0.9694691300392151
"3435_9",0.8479043841362
"10199_10",0.9143416285514832
"5212_4",0.29496529698371887
"11891_10",0.9756377935409546
"4989_7",0.963454008102417
"2883_3",0.6978751420974731
"9154_2",0.5581588745117188
"8384_10",0.5863291025161743
"4082_10",0.9566381573677063
"4334_2",0.010209228843450546
"5652_10",0.733735978603363
"4544_2",0.4760304093360901
"4987_8",0.7923845648765564
"9648_3",0.1605762094259262
"10755_4",0.5596832633018494
"4386_1",0.01557637844234705
"4619_4",0.11800844967365265
"5860_7",0.4288119375705719
"11492_1",0.06941234320402145
"2126_9",0.9185189008712769
"8355_7",0.8243943452835083
"6560_10",0.9792307019233704
"4026_9",0.9741156697273254
"4019_7",0.5905454158782959
"455_10",0.981810986995697
"6637_1",0.984384298324585
"7490_3",0.2249232530593872
"10533_10",0.5458827614784241
"7417_7",0.2738521993160248
"3392_2",0.04181607440114021
"460_1",0.0816948190331459
"5364_10",0.9722869396209717
"234_7",0.9889227151870728
"709_4",0.43738770484924316
"2753_9",0.9708172678947449
"9434_10",0.39303621649742126
"2835_7",0.9658767580986023
"6849_1",0.006796620786190033
"11186_3",0.015568036586046219
"10902_8",0.9354409575462341
"2617_2",0.0278449859470129
"7423_9",0.7201120257377625
"4699_1",0.011314548552036285
"12312_10",0.9222781658172607
"6185_4",0.25490298867225647
"3742_3",0.06435933709144592
"1314_8",0.8495630025863647
"7985_1",0.5492488741874695
"3669_4",0.47293296456336975
"2791_8",0.9843999147415161
"2295_8",0.8990746140480042
"12111_1",0.054709240794181824
"11827_10",0.9737606048583984
"10191_1",0.10096552968025208
"5264_2",0.08911499381065369
"11002_8",0.9625126719474792
"12423_2",0.002570915734395385
"3551_7",0.9720088243484497
"10804_3",0.5461828708648682
"3670_4",0.6030641794204712
"8408_10",0.9803142547607422
"1307_10",0.9600723385810852
"10906_10",0.21665062010288239
"4039_2",0.00027080581639893353
"1010_9",0.9879019260406494
"8764_1",0.009426083415746689
"10894_10",0.9947380423545837
"1249_1",0.011124961078166962
"1844_9",0.994650661945343
"3252_9",0.8476448655128479
"12272_1",0.12928082048892975
"5599_10",0.9856405258178711
"6265_8",0.9772717952728271
"4497_4",0.583405077457428
"3925_2",0.14578720927238464
"7935_9",0.816440224647522
"12146_1",0.005583369173109531
"2345_3",0.9291384816169739
"11171_10",0.8918682932853699
"6726_1",0.011017612181603909
"11129_9",0.7803059220314026
"616_10",0.8760212063789368
"11349_3",0.0380559116601944
"2485_10",0.9700521230697632
"3212_4",0.013367324136197567
"5578_10",0.9954095482826233
"2252_9",0.9801985621452332
"11643_3",0.020044350996613503
"12081_4",0.10247490555047989
"4104_10",0.8348240256309509
"4504_7",0.7807812094688416
"6354_10",0.6869205832481384
"12118_8",0.9309285879135132
"9680_10",0.4614197313785553
"7173_10",0.7850673794746399
"1965_3",0.29707998037338257
"2674_7",0.3047313690185547
"1425_1",0.07685181498527527
"4017_8",0.9969074130058289
"3835_2",0.9321815967559814
"1335_4",0.09031704813241959
"627_1",0.09810861945152283
"8330_3",0.9264783263206482
"8907_1",0.014212848618626595
"11801_10",0.8857846260070801
"3231_1",0.017550429329276085
"860_4",0.22087204456329346
"2902_8",0.48545780777931213
"11550_4",0.3026041090488434
"4944_10",0.9752815365791321
"10190_10",0.3566112518310547
"4090_3",0.016812395304441452
"3863_1",0.009936447255313396
"3904_9",0.9812920093536377
"917_4",0.2621695399284363
"5540_2",0.04644211381673813
"9183_7",0.9668158888816833
"2570_4",0.05759110674262047
"11868_1",0.027149269357323647
"7438_3",0.060507118701934814
"10484_2",0.05406274273991585
"1988_8",0.9901913404464722
"46_2",0.2632465362548828
"6624_4",0.05674617365002632
"4666_7",0.9276403188705444
"11479_4",0.37994644045829773
"308_1",0.007290502078831196
"5400_9",0.9708263874053955
"5258_1",0.010332456789910793
"432_3",0.00905134528875351
"7245_1",0.05699863284826279
"7082_1",0.3365419805049896
"9698_10",0.4076002836227417
"1085_9",0.17232489585876465
"9999_10",0.9485692977905273
"4235_7",0.9346928000450134
"11603_10",0.970674991607666
"4457_3",0.47535139322280884
"5022_8",0.9831870794296265
"12278_3",0.5337103009223938
"12076_2",0.07681744545698166
"7239_4",0.9537542462348938
"4691_10",0.9703797698020935
"9820_2",0.17599444091320038
"5932_1",0.26538190245628357
"10265_9",0.8226796984672546
"9247_2",0.10645034909248352
"4581_3",0.1637701392173767
"11060_7",0.5772582292556763
"10349_2",0.027845248579978943
"9821_3",0.40710386633872986
"3375_7",0.6418613791465759
"5515_10",0.9659262895584106
"3921_8",0.32261794805526733
"6671_8",0.8532689213752747
"7051_7",0.9266761541366577
"743_7",0.8755524754524231
"8230_3",0.04363781586289406
"11203_2",0.10980543494224548
"11616_1",0.023597870022058487
"8033_9",0.828284502029419
"1472_10",0.05598568171262741
"1932_3",0.39829519391059875
"6827_2",0.004576424602419138
"6912_4",0.004190903622657061
"12024_1",0.010380380786955357
"10625_1",0.24938122928142548
"9528_10",0.9833074808120728
"6663_3",0.17205089330673218
"10727_1",0.41033852100372314
"6646_10",0.9632993340492249
"7632_7",0.8353011012077332
"8518_2",0.015177177265286446
"6398_9",0.9947569370269775
"488_8",0.9023832678794861
"4133_1",0.0013440779875963926
"4128_10",0.9750586748123169
"5883_10",0.9963382482528687
"10240_1",0.0062620812095701694
"8791_8",0.7522110342979431
"10917_8",0.9505713582038879
"9097_10",0.9869994521141052
"8438_1",0.0012564630014821887
"7536_1",0.10689149051904678
"7542_3",0.028009692206978798
"3928_7",0.02251410111784935
"12477_2",0.03797788918018341
"9157_3",0.0047730132937431335
"2694_2",0.5415636301040649
"3632_3",0.00502484617754817
"7169_10",0.9088628888130188
"6931_7",0.6468724012374878
"11474_10",0.9700932502746582
"2252_1",0.015376375988125801
"1261_7",0.21986903250217438
"523_9",0.8991922736167908
"12233_2",0.0012581167975440621
"4731_9",0.8092123866081238
"12376_10",0.2438817173242569
"11834_4",0.27910763025283813
"7063_9",0.9434384107589722
"5289_1",0.15939070284366608
"9632_3",0.10662053525447845
"11086_1",0.008900419808924198
"8224_10",0.9821485280990601
"8013_3",0.24319615960121155
"8003_3",0.01646368019282818
"2281_8",0.9054940342903137
"4643_7",0.9606775045394897
"7942_3",0.17905615270137787
"11067_2",0.09373917430639267
"5577_1",0.0990438386797905
"5796_1",0.03839995712041855
"11514_1",0.22332152724266052
"1867_1",0.03636255860328674
"4804_2",0.00665236497297883
"4547_1",0.17180651426315308
"6391_7",0.7959641218185425
"6260_9",0.7586426138877869
"5355_10",0.9804844260215759
"12358_4",0.24171361327171326
"860_7",0.9858571290969849
"3768_1",0.859338641166687
"8742_3",0.19579219818115234
"10786_4",0.04973132163286209
"5337_3",0.19823302328586578
"11260_10",0.6399363279342651
"7364_1",0.0732777789235115
"4434_2",0.13681964576244354
"10604_8",0.32364991307258606
"9587_7",0.20887283980846405
"738_1",0.10605732351541519
"3757_8",0.9849504232406616
"6970_10",0.9631171822547913
"6194_1",0.030383190140128136
"4559_10",0.17048709094524384
"2334_3",0.48395320773124695
"10636_3",0.2598523795604706
"4192_1",0.010225305333733559
"1579_4",0.5189828276634216
"7168_10",0.8756178617477417
"3789_9",0.5377378463745117
"5617_7",0.9744258522987366
"5757_8",0.7031384706497192
"1431_7",0.4532642662525177
"6130_4",0.38174736499786377
"12092_3",0.1321265697479248
"7918_3",0.17252205312252045
"5386_10",0.9204076528549194
"2794_9",0.7338165640830994
"2394_2",0.03159629926085472
"10690_7",0.9234995245933533
"6406_4",0.9214403629302979
"12288_2",0.29610809683799744
"7405_4",0.18299521505832672
"6153_10",0.3056170642375946
"5577_9",0.4992974102497101
"1462_1",0.8939792513847351
"7732_9",0.7119889855384827
"9046_10",0.7385920286178589
"11086_8",0.8094283938407898
"1426_7",0.7848894596099854
"12174_10",0.5931715369224548
"5537_1",0.013289572671055794
"11746_1",0.34156176447868347
"12203_10",0.9760237336158752
"11585_7",0.9474503397941589
"9765_1",0.01906512677669525
"6295_8",0.5281943082809448
"3991_4",0.8301267027854919
"11134_10",0.9854985475540161
"12379_7",0.23157364130020142
"7316_2",0.11051002144813538
"6955_4",0.03885851427912712
"8092_7",0.9720378518104553
"9788_1",0.003607925260439515
"9494_1",0.015897013247013092
"721_10",0.8187159895896912
"1250_9",0.9843197464942932
"3204_2",0.3184778690338135
"6539_9",0.8295705914497375
"7944_1",0.04971909523010254
"8632_8",0.7751620411872864
"2787_10",0.9928308129310608
"11497_1",0.05698877200484276
"8577_9",0.9348015189170837
"2717_8",0.9374523758888245
"3251_8",0.9478982090950012
"11714_7",0.7504974007606506
"3868_7",0.972590982913971
"7394_1",0.8240320086479187
"481_7",0.9901801347732544
"5237_2",0.012671450152993202
"11148_9",0.9299747943878174
"11946_7",0.8443383574485779
"7301_1",0.045574985444545746
"384_9",0.8398754596710205
"8535_2",0.02202848345041275
"8067_8",0.907217264175415
"8452_2",0.05394146963953972
"7361_1",0.0018328818259760737
"4017_3",0.46693557500839233
"6304_9",0.9752529263496399
"7326_10",0.9968892931938171
"399_1",0.05355777591466904
"9003_1",0.28243815898895264
"11314_8",0.422568142414093
"4909_10",0.6046453714370728
"10463_10",0.886358916759491
"7355_2",0.18337300419807434
"3553_2",0.760800838470459
"4404_10",0.8882460594177246
"9304_1",0.5621249675750732
"7903_1",0.012564919888973236
"4429_3",0.4021046459674835
"6287_7",0.9794974327087402
"10461_1",0.0006811474449932575
"668_10",0.34960347414016724
"7560_10",0.9938279986381531
"2785_1",0.0024009826593101025
"2801_10",0.6226728558540344
"4318_9",0.9160588979721069
"244_9",0.9864460229873657
"12435_2",0.010944360867142677
"2788_9",0.8397944569587708
"2537_7",0.24478164315223694
"928_1",0.009267737157642841
"3312_7",0.989519476890564
"12147_10",0.9985864162445068
"5414_9",0.951133668422699
"9871_1",0.18186305463314056
"1308_8",0.974465548992157
"7668_1",0.00908144935965538
"5571_10",0.6821235418319702
"2052_10",0.9598783254623413
"7089_9",0.8401712775230408
"6411_2",0.152596578001976
"8514_1",0.08298538625240326
"5921_10",0.8351513147354126
"3264_1",0.0072896433994174
"319_1",0.02122393622994423
"3433_10",0.6815219521522522
"1610_8",0.974467933177948
"8002_3",0.22972805798053741
"8099_9",0.9420053958892822
"5418_1",0.04423433542251587
"6247_3",0.12416018545627594
"5153_8",0.8812912702560425
"12201_1",0.015649383887648582
"8900_1",0.013675023801624775
"10908_2",0.5179345011711121
"598_1",0.0186759065836668
"10590_9",0.6525030732154846
"6706_10",0.9467709064483643
"12299_9",0.7764641642570496
"2159_7",0.4124744236469269
"186_1",0.0012119965394958854
"3008_8",0.9252851009368896
"831_7",0.6882823705673218
"2717_3",0.12771391868591309
"5174_10",0.9846379160881042
"3088_3",0.050193991512060165
"6262_8",0.9850050210952759
"12303_1",0.02882024645805359
"9904_8",0.9524137377738953
"10097_10",0.9391105771064758
"6242_8",0.8824220895767212
"9653_10",0.9654726982116699
"12499_1",0.07216010987758636
"894_1",0.7889572978019714
"8935_7",0.9675512909889221
"3184_2",0.15187683701515198
"2226_4",0.34016817808151245
"592_10",0.9917959570884705
"2173_8",0.9911854863166809
"10967_2",0.002653310541063547
"3332_3",0.6266220211982727
"1074_2",0.09833969175815582
"2396_4",0.0913010984659195
"2627_4",0.9506380558013916
"5982_9",0.9395712018013
"1386_1",0.24135830998420715
"7325_4",0.8977604508399963
"112_2",0.1092914417386055
"8856_10",0.9246485829353333
"1948_1",0.0066591426730155945
"5791_4",0.019826166331768036
"1007_9",0.9661182761192322
"3758_3",0.06925132125616074
"6455_2",0.03874232992529869
"6464_9",0.991054356098175
"5403_10",0.8919898271560669
"7076_10",0.9806108474731445
"6123_3",0.060933034867048264
"2832_7",0.9340423345565796
"9287_10",0.988090991973877
"3665_10",0.7950244545936584
"4488_4",0.3163693845272064
"5861_1",0.036994773894548416
"2222_10",0.9773872494697571
"9608_1",0.08578654378652573
"6225_4",0.2190369814634323
"5643_3",0.15971849858760834
"8720_7",0.6314177513122559
"4955_7",0.8336108922958374
"6839_1",0.15750013291835785
"7396_1",0.006510207429528236
"6234_8",0.487916499376297
"10423_1",0.21783310174942017
"2158_1",0.0417293980717659
"6929_8",0.8262030482292175
"7593_3",0.33680588006973267
"636_1",0.11726579815149307
"2747_7",0.2120719999074936
"7398_10",0.9763630628585815
"6852_4",0.37810826301574707
"9938_3",0.011657064780592918
"3989_3",0.640869140625
"1104_9",0.9666100144386292
"5897_3",0.04733062908053398
"5254_3",0.019690169021487236
"4824_1",0.171221062541008
"10945_8",0.7191566824913025
"11486_8",0.9907071590423584
"2542_1",0.032027073204517365
"1824_10",0.9791674613952637
"10181_2",0.009787661023437977
"2492_9",0.771058976650238
"8111_1",0.00609588623046875
"5844_9",0.8980690836906433
"1369_7",0.36308160424232483
"10775_4",0.6041256785392761
"9617_9",0.9222862124443054
"4709_1",0.018125539645552635
"7043_2",0.8076328635215759
"5166_10",0.8954870104789734
"1604_8",0.9853556752204895
"8576_8",0.6519758105278015
"1916_7",0.03117409534752369
"10286_10",0.4131801724433899
"10241_1",0.019482318311929703
"12441_9",0.9368737936019897
"4529_1",0.005316275637596846
"1553_3",0.5304661393165588
"3985_4",0.8522656559944153
"5542_8",0.9470700025558472
"10857_9",0.9626063704490662
"7600_1",0.3888271152973175
"12095_9",0.9260544776916504
"3134_10",0.9775664210319519
"9472_3",0.7516230940818787
"1058_10",0.9907652139663696
"7328_9",0.9811999201774597
"3865_3",0.3699904680252075
"7409_3",0.7055768966674805
"4795_1",0.005888854153454304
"11596_10",0.8937755227088928
"3758_8",0.5686043500900269
"5099_4",0.23808914422988892
"7707_10",0.9239794611930847
"1412_3",0.47367772459983826
"4720_10",0.9601283669471741
"978_7",0.9436447024345398
"6165_8",0.6189187169075012
"1307_1",0.02773250825703144
"2322_7",0.092766672372818
"5328_10",0.877158522605896
"11934_8",0.8595654964447021
"1940_3",0.2481158971786499
"6270_10",0.42807450890541077
"5262_8",0.9914475679397583
"4068_9",0.9173259139060974
"1208_3",0.7014691829681396
"10220_3",0.1835521161556244
"5091_1",0.19603891670703888
"2738_1",0.022289099171757698
"8909_3",0.06171461567282677
"932_2",0.11555001139640808
